"Source:","D:\documents\projects\home_automation\can_pcie_water_loop\can_pcie_water_loop.kicad_sch"
"Date:","2023-08-21 20:34:38"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","56"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","4700pF","C_Small","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor, small symbol","",""
"C2, C3","2","0.1uF","C_Small","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor, small symbol","",""
"D1, D2, D3, D4, D5, D6","6","GREEN","LED_Small","LED_SMD:LED_1206_3216Metric","Light emitting diode, small symbol","",""
"D7","1","Ext T Stat","WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","RGB LED with integrated controller","",""
"D8","1","Ext Flo Stat","WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","RGB LED with integrated controller","",""
"D9","1","Int T Stat","WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","RGB LED with integrated controller","",""
"D10","1","Int Flo Stat","WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","RGB LED with integrated controller","",""
"H1, H2","2","PCIe Bracket","MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","Mounting Hole with connection","",""
"H3, H4, H5, H6","4","OLED","MountingHole","MountingHole:MountingHole_2.2mm_M2","Mounting Hole without connection","",""
"H7","1","BME280","MountingHole","MountingHole:MountingHole_3.2mm_M3","Mounting Hole without connection","",""
"J1","1","Bus_PCI_Express_x1","Bus_PCI_Express_x1","Connector_PCBEdge:BUS_PCIexpress_x1","PCI Express bus connector x1","",""
"J2","1","CAN","DE9_Plug_MountingHoles","Connector_Dsub:DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm","9-pin male plug pin D-SUB connector, Mounting Hole","",""
"J3","1","Int T Hi","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J4","1","Int T Lo","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J5","1","Ext T Hi","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J6","1","Ext T Lo","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J7","1","BME280 I2C","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J8","1","Disp I2C","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J9","1","Int Flo","Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","Generic connector, single row, 01x03, script generated","",""
"J10","1","Ext Flo","Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","Generic connector, single row, 01x03, script generated","",""
"J11","1","SW In","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J12","1","SW Out","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J13","1","SMBus","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"R1, R7, R8, R17, R18","5","10k","R_Small_US","Resistor_SMD:R_1206_3216Metric","Resistor, small US symbol","",""
"R2","1","200","R_Small_US","Resistor_SMD:R_1206_3216Metric","Resistor, small US symbol","",""
"R3, R4, R5, R6","4","100k","R_Small_US","Resistor_SMD:R_1206_3216Metric","Resistor, small US symbol","",""
"R9, R10","2","60","R_Small_US","Resistor_SMD:R_1206_3216Metric","Resistor, small US symbol","",""
"R11","1","300","R_Small_US","Resistor_SMD:R_1206_3216Metric","Resistor, small US symbol","",""
"R12, R13, R14, R15, R16","5","220","R_Small_US","Resistor_SMD:R_1206_3216Metric","Resistor, small US symbol","",""
"U1","1","Teensy3.2","Teensy3.2","teensy:Teensy30_31_32_All_Pins","","",""
"U2","1","MCP2561","MCP2561-E-SN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","High-Speed CAN Transceiver, 1Mbps, 5V supply, SPLIT pin, -40C to +125C, SOIC-8","",""
"U3","1","CNY17-3","CNY17-3","Package_DIP:SMDIP-6_W7.62mm","DC Optocoupler Base Connected, Vce 70V, CTR 100-200%, Viso 5000V (RMS), DIP6","",""
"U4","1","Pololu U3V16F5","TSR_1-2412","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1A step-down regulator module, fixed 1.2V output voltage, 6-36V input voltage, -40°C to +85°C temperature range, TO-220 compatible LM78xx replacement","",""
"U5","1","74125","SN74LV4T125","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","Single Supply Logic Level Translator Quad Buffer with 3-State Outputs","",""
